date,BTC,WAVES,NEOS,BLK,POT,STRAT,AUR,NAV,VIA,VTC,PPC,CURE,NXT,GRC,NEO,DASH,MONA,AEON,STEEM,LTC,XCP,CLAM,EXP,NXS,ETH,XRP,AMP,DOGE,DCR,ENRG,BCY,REP,ETC,NLG,SYS,XLM,DGB,IOC,CLOAK,ZEC,LSK,SLR,BURST,EMC,SBD,XMR,FTC
1513576800,18968.81,15.54626761,7.196007762,0.57304775,0.358510509,12.62962339,1.66925528,3.135354605,3.369809097,9.440397361,6.640031941,0.689326555,0.977273091,0.09389561,77.20988547,1144.962873,14.83930006,4.50262643,2.984742254,355.4975032,33.57498339,11.84431465,3.452702796,4.23004463,790.2484018,0.756476143,0.457148321,0.006449395,92.70379917,0.15175048,0.662011469,55.61863749,38.07097073,0.154216425,0.602828782,0.275237433,0.03698918,2.907349509,14.9853599,583.3142391,16.93914733,0.590688743,0.029401656,1.510296652,13.52988311,373.6774004,0.461890524
1513663200,17346,15.672111,6.62634546,0.62237448,0.3330432,11.8620621,1.50979584,2.78420646,3.47145498,8.88340698,5.48706018,0.59444742,0.92211336,0.0875973,69.90385962,1133.937855,13.94479632,3.954888,2.96304372,341.7162,35.90656692,10.2124575,3.7198497,3.8742291,799.82406,0.73425618,0.4457922,0.00537726,90.47534832,0.13946184,0.61456878,116.2182,37.55044734,0.16287894,0.61127304,0.26019,0.03954888,3.226356,16.1872872,590.4576665,16.41816246,0.53755254,0.02619246,1.59201588,14.09640036,355.593,0.4206405
1513749600,16498,15.30783428,6.39445982,0.5889786,0.34018876,11.251636,1.73245498,2.81406386,3.77622722,8.644952,5.67135248,0.5931031,1.16855334,0.1047623,76.85692288,1426.712064,14.48672882,4.46303896,3.42943926,306.3163862,33.5849786,10.93437946,4.404966,4.08144022,798.503365,0.72195248,0.445446,0.00676418,95.96523644,0.14303766,0.62147966,90.4082151,39.26474506,0.14798706,0.59937234,0.25208944,0.05064886,3.19747738,15.6731,676.0184184,19.62899044,0.5568075,0.03827536,1.583808,13.709838,474.3057864,0.40436598
1513836000,15297,15.62053155,6.2335275,0.56705979,0.32291967,12.55898997,1.55907024,2.70741603,3.51800406,9.0971259,5.07217926,0.5889345,1.1901066,0.10080723,69.68303598,1323.338269,13.522548,4.06823715,3.56909604,299.1372711,34.56142992,10.2321633,3.7737699,3.77361693,772.498653,1.1136216,0.54549102,0.00718959,91.9334403,0.14057943,0.71880603,83.98022406,36.53153055,0.183564,0.65348784,0.2493411,0.04879743,3.04440894,19.68754494,639.6755668,23.67118968,0.55497516,0.03900735,2.29133763,13.14792447,413.2004224,0.40353486
1513922400,13280,11.7769696,5.0388304,0.4467392,0.2731696,9.6696992,1.239688,1.9783216,2.75228,6.5734672,3.8363264,0.46148,1.1933408,0.0827344,54.1873136,1093.886083,10.2930624,3.2486864,2.8694096,250.8444592,27.9793664,8.0128864,2.8281088,3.1857392,633.8004832,1.004632,0.4248272,0.0057104,75.6228272,0.1086304,0.671968,60.0256,27.4884048,0.1556416,0.493352,0.2062384,0.0402384,2.3530832,15.7377296,481.2443584,18.498376,0.4570976,0.0529872,1.6268,8.7323968,318.7197344,0.31208
1514008800,13849,13.73446877,5.51162502,0.6204352,0.2977535,12.87943151,1.29820526,2.27442127,3.29107636,7.68605651,4.46422515,0.49953343,1.7532834,0.0900185,57.60117627,1143.746394,10.46998249,3.642287,3.04373322,264.5233785,32.18313714,9.32480868,4.9219346,3.4373218,664.1967936,0.98812615,0.55409849,0.00678601,82.12498547,0.15580125,0.67887798,72.12157579,27.98301242,0.16300273,0.56767051,0.22075306,0.06564426,2.89097875,18.75362335,510.8933492,19.71322056,0.49413232,0.06079711,2.63255641,9.21277027,337.22315,0.33362241
1514095200,13530,13.3136553,6.0885,0.6208917,0.2998248,14.0155917,1.320528,2.3251305,3.1802265,7.376556,4.2789978,0.6089853,1.7188512,0.1075635,58.505073,1095.782523,10.0241064,3.6486351,3.2803485,262.482,30.5952537,9.366819,4.563669,3.321615,659.77692,0.964689,0.6713586,0.008118,87.8106471,0.2001087,0.7421205,68.3285295,27.7060575,0.179949,0.6533637,0.2162094,0.0821271,3.3143088,20.3998575,519.9871248,19.5600504,0.5207697,0.0684618,2.69247,9.5965584,329.61786,0.3690984
1514181600,13639,13.92432788,8.72896,0.67458494,0.31751592,14.86678278,1.38081236,3.02772161,4.0903361,7.378699,4.80965696,0.78465167,1.66300327,0.11061229,65.59840718,1099.029529,10.91215473,3.737086,3.3210965,260.5188118,32.44377125,9.96069809,5.44796216,3.56155207,709.228,0.9751885,0.64212412,0.00872896,89.59077208,0.1868543,0.82325004,70.909161,28.76983382,0.19080961,0.722867,0.22054263,0.06369413,3.50699607,23.38515662,519.064333,23.3936128,0.53355768,0.06314857,2.59141,9.7205153,334.2520641,0.44640447
1514268000,15707.18562,14.13630999,7.780240254,0.662057874,0.315557359,14.84329041,1.506947389,3.352227555,4.268427693,7.570235182,5.00776492,0.690802024,1.483700754,0.106337647,65.15340596,1185.132758,11.54478143,3.665585908,3.390396016,279.1162173,31.57725476,10.05244173,7.43719532,3.471288022,749.2013398,1.074999784,0.614936317,0.00926724,93.97970422,0.169951748,0.792584586,85.604947,29.802814,0.182517497,0.780961269,0.221785461,0.067069683,3.011381627,22.14713173,546.2957588,24.8613334,0.538285251,0.064870677,2.919808735,9.557037091,356.1250928,0.411371191
1514354400,15446.8,13.3769288,7.644312384,0.651391556,0.33905726,13.71984776,1.5022013,4.290812104,4.4872954,7.391757204,4.787890128,0.8959144,1.271889512,0.100713136,66.15663632,1141.504772,11.18410107,3.888886368,3.20675568,264.0298354,30.89344553,10.41207001,6.796592,3.405864932,737.0714028,1.21025678,0.639343052,0.008650208,95.64519539,0.177947136,0.784234036,81.01723026,28.90065386,0.180418624,0.86424846,0.224596472,0.064413156,3.453441076,27.217725,516.6548349,23.85140388,0.52828056,0.062714008,2.838658436,9.0518248,374.1859092,0.435136356
1514440800,14275,12.57441925,7.5654645,0.9116015,0.38257,14.11640475,1.4694685,3.74005,4.4466625,6.93636525,4.6288115,0.780557,0.72959525,0.107919,64.66903325,1094.3215,10.66057,3.97987,2.88283625,247.0952537,30.1667865,9.887436,5.92426775,3.53291975,712.3928758,1.2490625,0.66393025,0.007994,89.07671375,0.18272,0.88633475,73.712103,26.7476385,0.19085675,0.87205975,0.217551,0.05867025,3.16548125,28.52145,475.78575,22.78275725,0.51518475,0.05781375,2.64330175,8.02183625,350.859515,0.42610875
1514527200,14330,13.4694835,17.9125,0.8489092,0.3470726,14.910365,1.4066328,3.5168686,4.45663,7.0760107,4.5355883,0.7640756,0.5892496,0.1281102,73.773706,1090.405812,10.38925,6.1789527,3.1184946,240.059026,34.8901108,10.158537,5.7350093,3.3711325,732.263,1.9203633,0.6547377,0.0093145,98.1605,0.1738229,0.887027,75.5059164,27.3162759,0.2158098,0.8447535,0.3146868,0.0664912,3.5825,28.5413476,516.6972399,22.6267834,0.7520384,0.0513014,2.7949232,8.4023955,351.3756124,0.4010967
1514613600,12350,11.2932105,15.2219925,0.7900295,0.3654365,12.3805045,1.9716775,2.825433,4.077476,6.0802755,4.07056,0.65455,0.5277155,0.1043575,70.8643,941.069506,8.640554,5.3105,2.6165945,206.703185,29.2389955,8.705021,4.761419,2.7808495,682.5845,1.8279235,0.53105,0.00741,82.003259,0.1532635,0.769405,62.6642705,23.589735,0.2263755,0.690365,0.3061565,0.0678015,2.976844,28.652,443.833065,18.5989765,0.6554145,0.0433485,2.735525,6.8857425,301.891304,0.339625
1514700000,13726,12.4721299,15.44916204,0.8400312,0.40176002,13.73368656,1.6649638,3.1453129,4.45394974,6.56047896,4.39232,0.76687162,0.6863,0.13726,74.46162836,1004.86742,9.53943274,5.75819426,2.97662036,224.708346,32.39336,10.34844318,5.33145292,3.11484118,733.1744273,1.95622952,0.89026836,0.0089219,96.02448806,0.1914777,0.90358258,70.0012274,25.8089978,0.24693074,0.73283114,0.350013,0.06959082,3.19651088,30.1972,475.88042,20.05725476,0.658848,0.05037442,2.8021629,7.56330052,329.4218038,0.37842582
1514786400,13380,12.4832724,12.846807,0.814842,0.3805272,15.61446,1.7478294,3.70626,5.1120966,6.67662,4.5568266,0.728541,0.6263178,0.137145,78.03216,1022.98021,9.765393,5.056971,4.0738086,223.1199294,31.600884,10.7056056,5.869806,3.0246828,751.9699152,2.039112,0.919206,0.008697,109.4435832,0.192003,0.98343,73.4706504,29.3525088,0.2360232,0.7407168,0.4851588,0.0699774,3.323592,27.6441504,515.3840862,20.9063838,0.6771618,0.054858,3.1532646,8.5420596,338.513331,0.3785202
1514872800,14724.9,13.18555895,13.80945297,0.844473015,0.380638665,16.16749845,1.789369848,3.542074695,4.978635939,7.345958112,5.42612565,0.764516808,0.616678812,0.135321831,89.7629904,1154.951507,10.05106949,7.804197,6.920703,249.875074,39.719976,11.76401711,5.6249118,3.241097739,856.9906525,2.191801365,0.864940626,0.008982189,106.9121979,0.213952797,0.942099102,78.95005458,31.8352338,0.255771513,0.78483717,0.556453971,0.065378556,3.58404066,30.038796,544.1734044,21.79726947,0.797942331,0.05300964,3.386727,10.30743,365.1772255,0.420543144
1514959200,15079.99,12.92355143,13.08943132,0.898465804,0.375944151,16.57260741,2.119040195,3.42315773,4.899639551,7.140073665,5.76070698,0.843725441,0.625819585,0.158038295,104.051931,1124.034707,9.59042124,6.666712779,7.96223472,243.2402387,38.42713212,12.73957555,5.62483627,3.943115785,939.9357767,2.710477403,0.882481015,0.009198794,106.3160407,0.218659855,0.933903781,77.0575425,32.7247847,0.273701819,0.764253893,0.883687414,0.078566748,3.822475865,29.5567804,559.4780342,20.88955615,0.821859455,0.052779965,3.132415523,10.23629721,381.9974095,0.4519473
1515045600,15199,12.4464611,12.82218038,0.89020543,0.35155287,15.98874004,1.899875,3.75688882,5.33621691,6.885147,5.48288726,0.97805565,0.5851615,0.15943751,100.6188999,1114.090044,9.028206,6.99625169,6.68497617,236.952562,47.11826791,11.71873298,5.59338399,8.891415,941.7288241,2.75025905,0.98291933,0.00972736,114.144338,0.273582,0.9620967,72.78877095,33.49935595,0.26309469,0.74490299,0.7417112,0.09894549,4.34509012,26.735041,550.6792247,21.31720546,0.835945,0.07173928,3.50443343,8.75325609,370.1217923,0.56813862
1515132000,16925,11.8559625,12.363374,0.844896,0.3429005,15.062573,1.86175,3.22573575,5.0913785,6.564869,5.71201825,1.0984325,0.51367375,0.1452165,94.4418385,1077.18147,7.85607725,7.07465,5.789027,242.19675,44.71060325,10.819814,6.6437395,12.54667175,964.6540843,2.49085225,0.9298595,0.01235525,112.285866,0.24998225,0.96421725,72.0473555,31.26775275,0.26081425,0.680385,0.66430625,0.116444,4.29218,22.00131525,549.8671855,24.02825325,0.774488,0.082594,3.41885,7.61625,357.9627345,0.513166
1515218400,17130,12.789258,15.0744,1.063773,0.3934761,16.1022,1.8882399,3.8109111,5.7080586,6.963345,6.3737304,1.1047137,0.5449053,0.1860318,100.5532713,1156.824702,8.455368,7.8854529,6.6010455,277.1784744,56.71743,11.90535,9.5926287,12.7985082,1007.237491,2.6301402,0.9510576,0.0143892,113.6256882,0.2530101,1.0807317,76.2882837,33.9172287,0.2632881,0.83937,0.7259694,0.1276185,4.7683068,25.2617823,653.4195675,31.0902648,1.2814953,0.113058,4.6251,7.9827513,394.9489374,0.5867025
1515304800,16180,12.765211,13.8180436,1.0390796,0.3871874,16.90001,2.072658,4.0982322,5.41221,6.9603124,6.4046912,1.2202956,0.5408974,0.175553,101.2877708,1155.252162,8.2920882,7.7743282,6.3597108,271.32242,60.674191,11.2873298,8.1594122,12.4776924,1114.800382,2.7493056,0.96271,0.0168272,111.8075214,0.275869,1.0602754,78.704374,35.4342,0.3038604,0.864012,0.7125672,0.1260422,4.5469036,25.5640764,759.3418002,33.9409478,1.75553,0.1033902,4.003741,8.31652,401.264,0.594615
1515391200,14900,13.409851,15.883549,0.922906,0.357004,21.902702,1.895727,3.858951,6.814515,6.926116,6.270665,1.12495,0.478588,0.165092,101.16355,1069.82,8.398683,8.421927,5.915449,252.032457,59.53295,12.431517,7.597957,12.708359,1126.44,2.376848,1.03108,0.014602,109.44199,0.2384,1.03555,99.971103,33.525,0.277736,0.842893,0.61537,0.114134,5.137371,25.121996,688.664739,30.694,1.952347,0.092976,5.116809,7.718051,399.576429,0.542211
1515477600,14458,12.89205402,14.33033586,0.896396,0.36564282,19.30041794,1.9409865,3.73435682,6.672367,6.33968842,6.68639126,1.20709842,0.4756682,0.2002433,127.4487158,1109.999938,8.64169118,8.255518,5.88353852,245.2649337,63.01909666,12.25402248,7.229,11.03304438,1292.386162,2.0566505,1.04198806,0.01315678,115.664,0.26660552,1.27360522,92.37418612,37.453449,0.28916,0.85822688,0.58959724,0.10973622,5.92778,23.86336274,670.4138455,29.42203,1.76618928,0.0925312,5.34468886,7.76770508,412.1890498,0.5436208
1515564000,14860,12.5454064,15.8832596,0.9442044,0.3691224,19.0219888,1.9701388,3.5655084,6.0211234,6.491591,6.6648586,1.1073672,0.4474346,0.1854528,123.15968,1105.373434,7.90552,7.62318,5.255239,248.8194064,91.7506924,12.11833,7.5786,10.802477,1248.24,1.9517124,1.0324728,0.0129282,113.6457136,0.2512826,1.24824,101.6407654,36.1316442,0.323948,0.8471686,0.55725,0.1090724,5.957374,22.61692,709.0899258,28.5312,1.817378,0.0855936,6.0489116,6.8356,404.677922,0.5068746
1515650400,13282.48277,10.49316139,12.83632418,0.892051543,0.312138345,15.87256691,1.690727232,3.726666192,5.4167293,5.547960229,6.685737704,0.901614931,0.385856125,0.160053917,106.8449555,989.5449666,7.148897878,6.36483292,4.4141675,225.2710406,89.02092627,11.24455144,6.801029654,8.420164304,1137.493893,1.933929492,0.836132291,0.011157286,101.5411274,0.308286425,1.127284313,99.6127765,32.43197101,0.385324825,0.741826663,0.557067327,0.093508679,4.874272703,18.78010239,634.9046689,24.94569807,1.892355321,0.067607837,6.839416029,5.538795316,353.7119849,0.476708307
1515736800,13797,11.18881512,13.7859624,0.95695992,0.34161372,18.40271454,1.86273297,4.65897096,6.56778591,5.93271,7.93796598,1.02111597,0.45157581,0.1683234,123.0675844,1044.187175,7.61608197,6.06129804,5.34578562,234.535203,73.42266708,11.59099767,8.347185,9.271584,1258.976112,2.02622742,0.96979113,0.01255527,115.7641424,0.39349044,1.227933,105.6822606,35.73478188,0.4870341,0.800226,0.66653307,0.1020978,4.92718464,22.38535656,693.4470159,29.21307795,1.8832905,0.07340004,7.0875189,6.19719849,391.1439842,0.49972734
1515823200,14180.999,11.68344146,16.29396785,0.984019521,0.334671576,19.73399459,1.910038755,4.175595156,6.308275595,6.387831,8.79562282,1.000044049,0.446701469,0.167477598,138.1229303,1090.844419,7.615196463,5.855334487,6.211135752,257.1790819,69.52504199,11.49327426,7.969154198,9.197512331,1379.704136,1.98519805,0.978063501,0.012053849,120.9792369,0.368705974,1.567709439,106.2135554,42.11756703,0.408412771,0.968136802,0.661543603,0.100968713,5.168548706,22.23722453,691.1016268,29.21299975,2.297321838,0.088347624,9.332090012,6.761500323,415.5032707,0.538736152
1515909600,13545.1,10.77837787,13.5451,0.881650559,0.319799811,19.60978307,1.775627159,4.117574949,6.434328853,5.8379381,7.787348892,0.948427902,0.421523512,0.16389571,167.0915409,1000.572609,7.362032752,6.545263222,5.796760996,235.2782515,63.84252618,10.97424002,7.42948735,8.171623379,1350.595466,1.81368889,0.913075191,0.011242433,109.7246561,0.306390162,1.472487821,93.32844802,42.59920405,0.363279582,0.865802792,0.617792011,0.091971229,5.16881016,23.02667,660.4905006,27.09006455,2.197557024,0.077613423,8.397691098,5.943860782,390.3077454,0.476110265
1515996000,13565,10.78268285,12.7188153,0.79287425,0.3019569,20.65990195,1.7170577,4.01564695,5.846515,5.62092905,7.19772465,0.8469986,0.4099343,0.1380917,181.5104164,925.1924147,8.206825,6.30731805,5.4376659,230.605,56.973,11.2044187,7.38492165,7.45817265,1275.978974,1.65153875,0.86612525,0.00990245,104.0755634,0.27360605,1.57530345,89.7544503,39.97700455,0.3838895,0.8139,0.5952322,0.084103,6.598016,20.23314705,622.047492,26.3543533,1.766163,0.0729797,7.3131628,6.182927,413.5959005,0.4492728
1516082400,11017.172,8.042315217,8.003534771,0.528824256,0.212741591,14.47788607,1.294627882,3.017052552,4.133532763,3.910985888,4.855818559,0.583799944,0.277192048,0.08967978,139.0686604,734.5148572,6.054597044,4.196550987,3.743635046,180.681731,42.85503633,7.313529289,4.792359648,5.189528699,1013.508433,1.134768716,0.543256751,0.006500131,80.37015957,0.187952954,0.921476266,63.88329219,27.70818758,0.274547926,0.579943934,0.427135758,0.057509638,4.149177147,15.02676158,493.8128953,20.27159648,1.219711112,0.04483989,5.629774892,3.860196725,306.8303335,0.297573816
1516168800,11035.7,7.982011453,8.310323528,0.563593199,0.226011136,14.67560493,1.267229431,2.968492943,4.441207108,4.11521253,5.127738005,0.605418502,0.308227101,0.102411296,140.7046232,789.0514464,5.87651025,4.463830293,4.074711511,185.1233157,45.55470746,7.562213425,4.827346251,6.836836864,1013.009611,1.2911769,0.533465738,0.007504276,86.02063293,0.187055115,0.887490994,64.01478499,28.91651364,0.303812821,0.627158831,0.4745351,0.060585993,4.204270629,15.94691757,494.5569498,22.15858203,1.29007333,0.05186779,5.779727161,4.009600881,317.231239,0.305799247
1516255200,11000,8.06674,9.67241,0.59851,0.22649,14.00531,1.26962,2.94129,4.28791,4.21894,5.28,0.67177,0.30459,0.10153,136.14183,811.7901,6.05,4.42101,4.14678,187.33022,53.04255,8.635,4.71317,6.51739,997.05881,1.54198,0.58278,0.0077,80.3,0.21604,0.97559,62.34701,29.37253,0.29909,0.62799,0.4884,0.06248,4.79622,14.86265,475.35895,21.98735,1.29976,0.0539,6.85861,4.06989,306.23857,0.32791
1516341600,11385.3,8.610246978,9.609534759,0.592149453,0.23339865,14.68715085,1.346767137,3.1195722,4.658067789,4.620951711,5.324449398,0.666381609,0.316966752,0.103720083,137.8760969,837.7175086,5.920583706,5.099817429,4.743799098,189.9756851,56.97158579,8.34770196,5.844529902,6.562031508,1025.690292,1.524605523,0.597386691,0.007628151,102.5075485,0.205390812,1.126916994,76.39445218,31.21883416,0.2960178,0.651694572,0.499359258,0.061366767,6.817631493,15.99964824,515.7313194,22.72084624,1.218682512,0.05237238,8.2315719,5.323083162,362.597782,0.334955526
1516428000,12729.9,9.43922085,9.929322,0.671629524,0.26096295,15.95120119,1.3748292,3.393536742,5.218749804,5.527449879,5.937734556,0.751445997,0.350963343,0.112277718,149.5707238,921.6450146,8.0707566,5.567421765,5.518666248,209.4090191,54.83302586,9.211992135,6.466661901,6.482319678,1150.719311,1.561322235,0.666282966,0.008401734,117.754121,0.220099971,1.276172475,96.85900852,35.007225,0.29787966,0.763284804,0.531727923,0.068104965,7.046126949,17.27307401,555.4921003,25.32613605,1.342367955,0.058430241,8.407971651,7.248532359,383.5242631,0.367639512
1516514400,11492.54,8.216936249,8.242449688,0.579338941,0.231574681,13.37559268,1.254870443,2.961627558,4.111686036,4.710332444,5.628471465,0.895153941,0.297656786,0.099985098,127.9478269,817.2385418,6.768991135,4.75791156,4.941907125,189.7401115,55.20590992,8.09224219,5.228071371,5.869010327,1043.957969,1.360486885,0.543826993,0.007010449,99.60848746,0.207325422,1.011113669,87.7455429,30.35363695,0.280417976,0.650018062,0.460046376,0.056313446,5.411837086,18.9998119,484.985188,22.05947083,1.118683844,0.0502224,7.69149732,8.705713975,345.6617002,0.298920965
1516600800,10788,8.16748692,7.43109804,0.4940904,0.21802548,11.575524,1.1721162,2.69279268,3.69467424,4.18973556,5.03217048,0.72042264,0.38372916,0.0922374,119.0182864,760.55044,6.1858392,4.20742788,4.34788764,178.5414,58.2552,7.62031956,4.93248936,5.52733968,997.8898921,1.337712,0.50530992,0.00668856,90.15704208,0.18242508,0.8889312,83.671728,29.079054,0.25988292,0.6375708,0.4768296,0.05329272,4.77757368,15.95739384,442.308,21.15839652,0.984405,0.04552536,6.72944652,7.12008,315.22536,0.28124316
1516687200,10839,8.1119076,7.576461,0.50975817,0.21797229,12.46831848,1.23857253,2.74270056,3.87906132,4.41591699,4.80536226,0.682857,0.336009,0.09419091,116.4235416,755.3587458,6.17335245,4.32454422,4.30514241,177.5482395,57.34492179,7.90737567,4.65123168,5.41050363,983.7679089,1.33774938,0.51669513,0.00661179,91.87158078,0.18296232,0.90321387,87.28679217,28.1814,0.26197863,0.62410962,0.4845033,0.05506212,4.8168516,15.2840739,440.9523064,21.89510517,0.96521295,0.04714965,6.06864771,6.44725398,308.1726054,0.2872335
1516773600,11397.07699,9.007337885,8.570943807,0.526544957,0.229651101,12.81065645,1.447656719,2.950589261,4.286896538,4.600658067,4.975052046,0.729412927,0.349890264,0.098584716,136.1952979,786.5139924,6.272153378,4.682033197,6.305204902,181.1735204,59.2649143,8.612429167,4.767853187,5.646339881,1067.252263,1.353174951,0.597434776,0.007180159,95.84941746,0.198765023,0.945843419,90.31089393,29.87709541,0.272959994,0.645644411,0.570993557,0.058011122,4.754062724,16.43378722,457.592641,21.99259755,1.082722314,0.048665519,5.937307256,7.675931351,320.2578633,0.29757768
